200;841;Installation rue Bousquet;953;2009-12-29T22:36:02.210Z;2009-12-31T16:16:09.476Z;2010-01-05T16:17:44.210Z
201;721;Rénovation boulevard Lenoir;248;2010-12-16T13:53:18.640Z;2010-12-18T13:51:29.282Z;2010-12-20T10:35:54.640Z
202;513;Suite de l'installation rue Grondin;534;2005-06-19T18:34:56.277Z;2005-06-22T21:22:38.952Z;2005-06-23T17:07:02.277Z
203;643;Ravallement rue Vaillant;281;2006-06-18T04:20:55.389Z;2006-06-18T19:55:39.352Z;2006-06-26T21:29:37.389Z
204;960;Installation avenue Dupuis;447;2007-10-23T17:29:35.475Z;2007-10-28T18:58:58.262Z;2007-10-29T02:42:11.475Z
205;266;Solution d'équipement chemin Coulon;608;2014-03-04T11:10:06.339Z;2014-03-05T12:40:31.365Z;2014-03-12T15:54:12.339Z
206;620;Rénovation chemin Dos Santos;869;2009-12-04T06:29:00.863Z;2009-12-05T10:26:31.175Z;2009-12-18T20:53:00.863Z
207;984;Construction rue Meyer;600;2011-03-22T10:32:13.347Z;2011-03-25T13:01:30.210Z;2011-04-04T19:22:19.347Z
208;436;Ravallement chemin Lebreton;129;2009-02-25T13:08:03.027Z;2009-02-25T23:31:37.320Z;2009-03-11T20:14:03.027Z
209;310;Solution d'équipement rue Dos Santos;450;2006-09-26T01:27:15.818Z;2006-09-27T14:28:07.791Z;2006-10-08T03:37:45.818Z
210;74;Chantier avenue Lamy;302;2005-09-22T01:13:10.277Z;2005-09-22T12:26:16.229Z;2005-09-22T22:45:16.277Z
211;354;Installation chemin Delorme;554;2012-12-14T09:12:16.326Z;2012-12-15T06:23:17.467Z;2012-12-15T23:53:40.326Z
212;288;Ravallement rue Vaillant;264;2006-12-13T20:30:40.359Z;2006-12-15T14:19:51.024Z;2006-12-28T20:45:58.359Z
213;801;Chantier avenue Marechal;518;2009-05-02T03:23:35.009Z;2009-05-09T16:39:55.339Z;2009-05-12T01:22:23.009Z
214;831;Ravallement avenue Baron;164;2005-11-04T22:24:37.760Z;2005-11-18T10:24:28.902Z;2005-11-18T14:32:43.760Z
215;77;Chantier rue Gaillard;173;2006-03-20T07:22:16.694Z;2006-03-23T16:41:46.667Z;2006-03-29T01:36:40.694Z
216;329;Rénovation rue Richard;398;2012-01-20T13:54:04.674Z;2012-01-26T07:55:26.344Z;2012-02-02T11:25:16.674Z
217;220;Suite de l'installation avenue Goncalves;568;2014-03-03T11:16:31.048Z;2014-03-04T16:01:55.793Z;2014-03-06T06:04:13.048Z
218;747;Rénovation rue Couturier;261;2012-07-09T14:05:46.116Z;2012-07-20T06:21:20.466Z;2012-07-21T08:36:22.116Z
219;941;Chantier boulevard Ramos;238;2008-09-13T09:12:53.545Z;2008-09-22T03:10:22.831Z;2008-09-22T14:24:17.545Z
220;309;Solution d'équipement boulevard Aubry;333;2009-02-01T08:34:14.775Z;2009-02-05T10:01:50.960Z;2009-02-06T17:24:56.775Z
221;205;Rénovation boulevard Teixeira;595;2013-06-03T12:52:46.460Z;2013-06-09T18:18:04.700Z;2013-06-12T14:47:04.460Z
222;314;Plan d'équipement chemin Parent;475;2006-11-24T03:04:46.854Z;2006-11-25T20:13:53.215Z;2006-11-26T08:44:04.854Z
223;397;Construction chemin Roussel;473;2007-12-22T09:43:09.382Z;2007-12-29T23:15:57.616Z;2008-01-02T10:20:39.382Z
224;275;Chantier boulevard Delahaye;109;2008-04-05T01:33:47.311Z;2008-04-06T01:36:04.293Z;2008-04-08T11:41:17.311Z
225;934;Solution d'équipement chemin Ledoux;792;2007-11-12T14:41:24.416Z;2007-11-16T01:37:40.614Z;2007-11-18T20:42:18.416Z
226;264;Chantier rue Cordier;308;2006-05-09T11:25:37.490Z;2006-05-16T07:40:07.967Z;2006-05-18T00:33:25.490Z
227;783;Chantier boulevard Martel;163;2008-02-09T16:03:41.032Z;2008-02-10T20:37:38.624Z;2008-02-15T23:32:11.032Z
228;682;Construction avenue Techer;300;2011-01-24T11:45:55.391Z;2011-01-25T11:59:06.501Z;2011-01-27T04:22:13.391Z
229;247;Mise en comformité rue Fontaine;504;2008-11-03T07:21:01.186Z;2008-11-03T14:54:07.730Z;2008-11-03T16:28:31.186Z
230;339;Plan d'équipement rue Techer;397;2007-10-27T16:47:48.398Z;2007-10-30T11:11:44.008Z;2007-10-31T03:17:12.398Z
231;760;Mise en comformité avenue Hernandez;611;2010-04-05T11:39:56.591Z;2010-04-06T05:53:12.719Z;2010-04-07T02:21:20.591Z
232;190;Rénovation boulevard Legrand;561;2009-01-17T17:14:54.464Z;2009-01-17T19:38:58.083Z;2009-01-19T09:23:54.464Z
233;115;Rénovation boulevard Gimenez;521;2013-09-08T12:17:47.722Z;2013-09-17T09:50:33.799Z;2013-09-18T15:23:11.722Z
234;395;Plan d'équipement avenue Marechal;906;2012-08-20T08:41:02.305Z;2012-08-24T05:43:08.022Z;2012-08-24T16:42:32.305Z
235;708;Chantier rue Robin;652;2005-04-13T18:21:29.792Z;2005-04-16T15:28:42.422Z;2005-04-23T03:55:41.792Z
236;497;Nouvelle installation rue Lefevre;443;2005-12-22T12:46:16.405Z;2005-12-27T19:25:58.648Z;2005-12-31T04:49:16.405Z
237;407;Solution d'équipement rue Deschamps;715;2005-06-25T03:29:26.156Z;2005-06-30T08:15:11.620Z;2005-06-30T22:55:14.156Z
238;588;Rénovation rue Boulay;638;2005-02-25T14:02:20.972Z;2005-03-01T00:17:55.579Z;2005-03-07T04:43:08.972Z
239;483;Mise en comformité rue Lebreton;748;2009-11-06T16:46:40.658Z;2009-11-09T00:32:38.736Z;2009-11-12T03:26:52.658Z
240;508;Chantier rue Marques;826;2010-12-18T05:19:08.592Z;2010-12-19T03:55:01.060Z;2010-12-22T13:42:32.592Z
241;639;Suite de l'installation rue Lefort;438;2006-01-01T22:50:24.959Z;2006-01-02T21:37:12.026Z;2006-01-05T05:40:48.959Z
242;783;Plan d'équipement chemin Weber;651;2012-09-03T11:40:06.890Z;2012-09-07T07:22:37.265Z;2012-09-09T02:43:06.890Z
243;753;Suite de l'installation rue Hoareau;266;2012-07-01T07:37:51.552Z;2012-07-02T05:57:26.059Z;2012-07-03T19:07:33.552Z
244;144;Construction rue Legendre;126;2007-09-04T19:26:22.429Z;2007-09-06T15:35:12.257Z;2007-09-07T15:41:40.429Z
245;711;Nouvelle installation boulevard Lejeune;388;2013-06-06T08:16:02.406Z;2013-06-06T14:26:44.040Z;2013-06-06T19:56:50.406Z
246;8;Installation rue Moulin;499;2009-12-15T00:09:21.386Z;2009-12-16T12:32:03.386Z;2009-12-18T13:55:51.386Z
247;446;Plan d'équipement rue Dumas;931;2009-01-14T23:04:13.512Z;2009-01-16T13:18:35.950Z;2009-01-24T01:42:19.512Z
248;489;Mise en comformité rue Collin;260;2013-02-08T13:54:26.460Z;2013-02-10T23:22:34.994Z;2013-02-17T10:20:14.460Z
249;623;Mise au normes rue Gallet;716;2006-03-23T07:24:13.627Z;2006-03-29T07:14:52.789Z;2006-04-04T03:00:31.627Z
250;776;Chantier rue Morvan;695;2012-06-19T02:01:50.243Z;2012-06-21T15:13:12.625Z;2012-06-30T03:23:08.243Z
251;953;Installation rue Gay;517;2005-07-13T15:01:32.306Z;2005-07-17T09:47:37.071Z;2005-07-24T05:47:44.306Z
252;18;Chantier avenue Bodin;206;2007-02-18T05:59:55.810Z;2007-02-18T13:10:09.627Z;2007-02-18T14:01:43.810Z
253;401;Chantier rue Pelletier;865;2005-08-27T19:57:15.474Z;2005-08-30T18:24:44.263Z;2005-09-09T15:38:57.474Z
254;779;Mise au normes rue Imbert;528;2013-07-22T04:04:25.532Z;2013-07-23T01:42:50.556Z;2013-07-28T02:03:31.532Z
255;723;Suite de l'installation avenue Boutin;898;2010-07-08T11:48:43.481Z;2010-07-19T23:23:41.301Z;2010-07-22T06:30:07.481Z
256;841;Chantier boulevard Lamy;533;2011-09-12T12:21:05.189Z;2011-09-16T09:43:44.209Z;2011-09-19T13:20:47.189Z
257;144;Rénovation rue Andre;614;2012-09-25T02:04:19.296Z;2012-09-30T14:44:36.198Z;2012-10-10T06:20:31.296Z
258;951;Nouvelle installation avenue Lemaire;412;2013-08-29T19:12:00.564Z;2013-09-03T07:37:37.264Z;2013-09-05T05:35:42.564Z
259;92;Rénovation rue Legros;701;2007-10-08T09:24:56.733Z;2007-10-13T21:06:11.450Z;2007-10-15T17:20:44.733Z
260;224;Mise en comformité rue Rodrigues;377;2008-11-21T00:43:48.270Z;2008-11-21T07:08:43.486Z;2008-11-24T19:36:54.270Z
261;212;Construction avenue Normand;385;2014-03-21T14:26:51.024Z;2014-03-25T18:29:32.052Z;2014-03-28T13:37:03.024Z
262;751;Chantier rue Humbert;530;2007-02-14T11:21:57.759Z;2007-02-14T23:16:58.914Z;2007-02-15T04:31:15.759Z
263;133;Solution d'équipement avenue Richard;975;2014-02-25T22:49:51.158Z;2014-03-03T09:53:54.318Z;2014-03-05T04:12:21.158Z
264;874;Chantier boulevard Lebon;121;2005-12-28T21:28:47.011Z;2005-12-29T15:17:08.699Z;2006-01-01T18:11:23.011Z
265;442;Plan d'équipement chemin Carpentier;323;2011-01-31T11:30:45.039Z;2011-02-02T23:31:04.134Z;2011-02-10T08:01:57.039Z
266;681;Plan d'équipement avenue Gerard;792;2011-05-23T09:09:29.687Z;2011-05-23T22:19:42.018Z;2011-05-26T01:23:53.687Z
267;257;Rénovation rue Gaillard;482;2013-11-01T06:33:07.516Z;2013-11-05T05:31:34.376Z;2013-11-11T12:33:43.516Z
268;112;Chantier rue Fernandez;238;2007-03-20T16:55:09.741Z;2007-03-21T02:39:42.247Z;2007-03-21T18:50:03.741Z
269;666;Mise en comformité chemin Lopez;981;2005-09-17T16:07:46.434Z;2005-09-24T03:35:32.973Z;2005-09-24T05:04:46.434Z
270;245;Chantier avenue Riou;780;2011-08-04T04:57:55.751Z;2011-08-06T10:21:32.638Z;2011-08-10T16:49:13.751Z
271;326;Plan d'équipement avenue Bouchet;834;2012-02-12T01:04:12.043Z;2012-02-13T20:30:10.534Z;2012-02-23T14:06:18.043Z
272;82;Chantier rue Guillaume;443;2007-03-28T01:04:57.243Z;2007-03-31T05:04:04.399Z;2007-04-04T13:23:33.243Z
273;400;Rénovation avenue Fouquet;246;2006-07-28T05:19:48.423Z;2006-07-29T12:59:29.334Z;2006-07-29T14:10:48.423Z
274;139;Nouvelle installation avenue David;398;2006-12-14T06:47:42.989Z;2006-12-15T18:10:11.924Z;2006-12-17T03:46:48.989Z
275;662;Chantier boulevard Georges;531;2011-06-03T04:21:00.035Z;2011-06-03T14:04:37.697Z;2011-06-14T19:12:36.035Z
276;559;Mise en comformité rue Salmon;556;2006-03-26T06:16:21.972Z;2006-03-28T12:50:55.237Z;2006-03-28T22:52:39.972Z
277;779;Chantier boulevard Lemaire;946;2012-01-06T22:45:15.276Z;2012-01-06T23:16:17.399Z;2012-01-07T03:51:51.276Z
278;25;Solution d'équipement rue Leconte;199;2011-10-09T19:12:05.438Z;2011-10-11T04:22:44.007Z;2011-10-12T13:37:53.438Z
279;148;Rénovation avenue Roger;274;2011-04-09T20:23:08.146Z;2011-04-13T00:03:59.709Z;2011-04-19T15:04:50.146Z
280;105;Rénovation chemin Lamy;392;2012-10-28T04:34:46.020Z;2012-11-05T03:29:36.500Z;2012-11-11T00:43:46.020Z
281;794;Chantier avenue Reynaud;334;2012-06-11T17:24:56.763Z;2012-06-15T01:31:08.709Z;2012-06-16T16:02:26.763Z
282;453;Installation rue Blanc;386;2010-10-01T19:30:36.197Z;2010-10-03T15:34:50.844Z;2010-10-11T21:08:24.197Z
283;921;Installation rue Morel;864;2011-01-30T02:25:35.750Z;2011-02-01T01:44:08.531Z;2011-02-06T03:47:11.750Z
284;99;Construction avenue Legendre;266;2010-01-18T14:24:22.464Z;2010-01-20T21:20:41.504Z;2010-01-21T00:48:22.464Z
285;228;Solution d'équipement boulevard Costa;841;2013-11-10T09:37:40.806Z;2013-11-11T13:57:08.285Z;2013-11-15T15:55:04.806Z
286;250;Plan d'équipement chemin Gilbert;871;2011-09-03T04:47:28.042Z;2011-09-11T22:18:30.211Z;2011-09-12T12:32:10.042Z
287;238;Mise au normes avenue Perrot;623;2005-11-10T02:00:00.255Z;2005-11-13T22:26:19.582Z;2005-11-23T01:42:36.255Z
288;164;Rénovation rue Gilles;556;2005-06-19T14:16:24.276Z;2005-06-22T10:44:33.327Z;2005-06-22T22:34:24.276Z
289;710;Nouvelle installation rue Menard;640;2006-03-29T22:04:18.653Z;2006-04-03T23:07:49.061Z;2006-04-04T05:05:30.653Z
290;546;Rénovation avenue Tanguy;638;2006-05-03T01:28:14.264Z;2006-05-12T04:33:46.583Z;2006-05-14T08:18:02.264Z
291;25;Rénovation chemin Caron;700;2006-01-22T18:51:47.433Z;2006-01-27T00:43:42.183Z;2006-01-31T10:32:53.433Z
292;5;Mise au normes avenue Antoine;427;2012-10-25T18:12:36.259Z;2012-10-26T13:25:58.091Z;2012-10-27T04:53:06.259Z
293;58;Suite de l'installation chemin Meunier;512;2005-05-14T06:59:02.676Z;2005-05-15T12:24:54.700Z;2005-05-21T12:21:32.676Z
294;212;Mise en comformité rue Pierre;504;2009-05-17T22:42:20.136Z;2009-05-18T12:43:22.135Z;2009-05-22T18:02:44.136Z
295;945;Chantier rue Roux;463;2008-12-17T16:48:35.157Z;2008-12-24T23:25:46.549Z;2008-12-30T04:50:23.157Z
296;653;Chantier boulevard Auger;707;2006-06-24T01:35:05.408Z;2006-06-28T14:35:55.356Z;2006-06-29T09:41:59.408Z
297;985;Suite de l'installation chemin Hebert;843;2006-07-06T02:36:56.535Z;2006-07-07T05:42:29.728Z;2006-07-10T03:20:26.535Z
298;79;Plan d'équipement chemin Pinto;846;2012-06-23T10:26:36.568Z;2012-06-26T16:37:22.988Z;2012-06-27T16:38:36.568Z
299;465;Suite de l'installation boulevard Pereira;459;2010-05-17T06:56:39.162Z;2010-05-17T14:55:46.915Z;2010-05-21T20:26:39.162Z
300;583;Construction avenue Henry;247;2006-01-17T21:05:53.284Z;2006-01-20T07:36:55.642Z;2006-01-20T12:36:29.284Z
301;589;Solution d'équipement rue Weiss;409;2013-06-18T20:44:23.588Z;2013-06-20T16:12:50.619Z;2013-06-21T16:37:47.588Z
302;465;Rénovation avenue Bailly;771;2012-05-24T19:47:46.849Z;2012-06-05T23:02:42.642Z;2012-06-07T02:04:34.849Z
303;142;Construction rue Hardy;275;2013-04-17T16:59:14.518Z;2013-04-22T06:42:44.192Z;2013-04-24T19:48:26.518Z
304;94;Rénovation chemin Coste;128;2009-03-06T21:49:57.774Z;2009-03-11T18:51:44.687Z;2009-03-14T03:56:15.774Z
305;197;Mise en comformité rue Gilles;616;2012-06-20T15:49:39.916Z;2012-06-21T15:47:01.416Z;2012-07-02T15:48:45.916Z
306;532;Chantier boulevard Moreau;767;2010-02-08T14:17:58.476Z;2010-02-17T15:13:47.229Z;2010-02-18T05:20:40.476Z
307;877;Chantier rue Lefebvre;211;2009-03-05T07:34:13.664Z;2009-03-05T14:26:07.563Z;2009-03-06T08:23:25.664Z
308;591;Rénovation rue Rousset;835;2009-11-23T12:31:30.498Z;2009-11-26T08:26:28.891Z;2009-11-30T14:36:54.498Z
309;516;Plan d'équipement avenue Le Roux;266;2006-02-03T15:30:23.758Z;2006-02-04T02:28:03.575Z;2006-02-05T12:02:11.758Z
310;906;Chantier avenue Leblanc;635;2012-11-09T20:22:43.096Z;2012-11-17T09:13:35.470Z;2012-11-24T23:11:19.096Z
311;158;Chantier avenue Dupuis;954;2011-09-15T13:36:03.535Z;2011-09-15T20:22:27.929Z;2011-09-19T09:56:45.535Z
312;471;Nouvelle installation chemin Navarro;384;2008-10-07T22:45:47.609Z;2008-10-08T00:42:52.220Z;2008-10-16T09:42:11.609Z
313;769;Ravallement boulevard Francois;553;2011-07-09T19:14:15.879Z;2011-07-10T09:19:54.126Z;2011-07-10T17:08:15.879Z
314;262;Mise au normes rue Gilbert;513;2008-07-08T02:44:02.156Z;2008-07-12T11:55:29.733Z;2008-07-18T14:13:08.156Z
315;714;Suite de l'installation avenue Le Goff;217;2010-12-09T10:08:05.269Z;2010-12-14T07:42:17.366Z;2010-12-19T08:06:53.269Z
316;715;Chantier rue Gautier;496;2007-09-21T16:51:58.616Z;2007-09-24T02:52:46.453Z;2007-10-05T07:32:28.616Z
317;784;Chantier rue Diallo;633;2005-06-05T13:23:36.649Z;2005-06-05T16:22:06.196Z;2005-06-15T14:39:30.649Z
318;290;Construction chemin Delmas;400;2006-09-13T01:41:41.222Z;2006-09-15T15:45:17.641Z;2006-09-19T04:03:35.222Z
319;704;Rénovation chemin Paris;266;2007-08-30T10:06:35.218Z;2007-08-30T16:56:51.618Z;2007-08-31T20:03:17.218Z
320;13;Chantier rue Sanchez;235;2007-01-31T15:41:33.734Z;2007-02-10T06:27:14.789Z;2007-02-10T21:20:15.734Z
321;323;Rénovation rue Peltier;598;2009-01-05T16:51:43.583Z;2009-01-08T17:56:19.642Z;2009-01-09T07:43:55.583Z
322;900;Chantier boulevard Verdier;900;2005-07-08T07:32:03.517Z;2005-07-08T14:13:37.442Z;2005-07-08T17:45:15.517Z
323;234;Solution d'équipement rue Gaudin;840;2012-07-20T16:48:02.833Z;2012-08-01T06:50:11.729Z;2012-08-04T02:05:26.833Z
324;143;Mise en comformité boulevard Robin;215;2013-01-10T07:49:33.915Z;2013-01-11T01:33:41.630Z;2013-01-12T14:34:33.915Z
325;14;Installation avenue Alexandre;816;2013-04-24T10:40:41.028Z;2013-05-02T07:56:30.112Z;2013-05-03T06:00:47.028Z
326;26;Suite de l'installation chemin Morin;729;2006-10-10T06:17:43.594Z;2006-10-10T13:11:00.201Z;2006-10-17T16:24:55.594Z
327;398;Solution d'équipement chemin Richard;544;2011-03-19T07:37:12.058Z;2011-03-23T01:44:05.255Z;2011-03-29T03:02:42.058Z
328;948;Nouvelle installation boulevard Morel;127;2011-09-20T09:12:44.010Z;2011-09-29T06:23:49.736Z;2011-10-02T08:49:56.010Z
329;450;Ravallement rue Bazin;607;2006-08-07T17:48:41.486Z;2006-08-12T06:58:04.106Z;2006-08-21T16:52:53.486Z
330;711;Chantier boulevard Weber;533;2006-04-14T16:54:21.423Z;2006-04-25T08:58:04.828Z;2006-04-27T13:19:51.423Z
331;898;Rénovation rue Vallee;594;2006-02-19T00:49:07.066Z;2006-02-19T05:57:00.306Z;2006-02-19T10:40:25.066Z
332;536;Chantier rue Guilbert;646;2011-07-18T09:45:18.348Z;2011-07-19T19:02:16.183Z;2011-07-27T22:58:30.348Z
333;279;Rénovation avenue Lemaire;951;2011-06-05T02:15:21.627Z;2011-06-06T12:20:34.878Z;2011-06-12T12:44:27.627Z
334;269;Plan d'équipement avenue Hernandez;702;2012-02-19T12:41:27.494Z;2012-02-26T01:53:31.817Z;2012-02-27T01:43:51.494Z
335;94;Construction boulevard Martin;784;2009-01-09T13:17:16.817Z;2009-01-15T14:33:13.469Z;2009-01-24T17:33:28.817Z
336;254;Mise au normes chemin Costa;399;2008-01-28T05:57:35.140Z;2008-01-28T19:15:17.978Z;2008-01-29T21:00:53.140Z
337;922;Chantier boulevard Fernandes;720;2012-09-18T16:38:22.138Z;2012-09-28T03:59:06.570Z;2012-09-29T04:29:22.138Z
338;965;Chantier chemin Gaudin;578;2009-12-13T19:11:40.767Z;2009-12-16T13:06:59.313Z;2009-12-21T17:43:28.767Z
339;251;Mise en comformité boulevard Roux;782;2011-01-19T09:05:34.054Z;2011-01-19T12:52:48.430Z;2011-01-19T18:13:04.054Z
340;697;Chantier boulevard Baron;310;2012-09-17T19:08:51.255Z;2012-09-23T03:25:39.994Z;2012-09-23T22:58:21.255Z
341;379;Chantier avenue Guyon;181;2006-11-08T13:35:34.520Z;2006-11-10T18:55:37.961Z;2006-11-14T02:27:10.520Z
342;453;Construction avenue Humbert;849;2013-09-09T23:31:51.072Z;2013-09-10T05:08:12.975Z;2013-09-10T22:31:33.072Z
343;90;Nouvelle installation boulevard Guillet;171;2012-02-29T16:39:50.903Z;2012-03-06T04:20:52.786Z;2012-03-09T13:49:26.903Z
344;708;Mise au normes chemin Neveu;283;2006-06-05T01:57:51.046Z;2006-06-05T09:54:39.456Z;2006-06-12T06:36:33.046Z
345;368;Mise en comformité chemin Fernandez;104;2012-01-01T15:07:00.175Z;2012-01-01T15:55:17.755Z;2012-01-12T01:30:24.175Z
346;605;Nouvelle installation rue Rodriguez;311;2006-11-20T18:23:35.707Z;2006-11-25T06:00:54.324Z;2006-11-25T15:55:23.707Z
347;863;Mise en comformité rue Simon;899;2005-09-08T04:57:48.016Z;2005-09-11T07:16:01.343Z;2005-09-14T08:25:24.016Z
348;98;Installation rue Bazin;752;2006-03-28T14:10:58.796Z;2006-04-03T13:21:05.010Z;2006-04-07T09:58:22.796Z
349;570;Nouvelle installation chemin Lucas;897;2009-09-21T06:52:24.772Z;2009-09-27T18:09:19.389Z;2009-09-27T23:50:18.772Z
350;130;Plan d'équipement avenue Guillou;419;2012-10-26T12:53:21.190Z;2012-11-02T11:50:21.563Z;2012-11-05T09:24:33.190Z
351;748;Solution d'équipement avenue Benard;395;2007-07-05T20:36:24.423Z;2007-07-08T14:53:55.635Z;2007-07-19T17:29:12.423Z
352;349;Chantier rue Colas;506;2013-11-06T10:29:12.157Z;2013-11-11T12:53:45.071Z;2013-11-20T07:22:00.157Z
353;823;Ravallement avenue Arnaud;397;2010-01-31T12:38:28.903Z;2010-02-04T19:56:44.039Z;2010-02-12T21:01:16.903Z
354;175;Chantier rue Monnier;378;2010-01-09T03:15:22.008Z;2010-01-14T11:01:18.542Z;2010-01-15T06:21:04.008Z
355;435;Nouvelle installation boulevard Fontaine;359;2009-09-18T02:42:22.573Z;2009-09-18T16:27:41.728Z;2009-09-24T06:31:52.573Z
356;172;Construction boulevard Legros;464;2006-01-05T01:24:52.594Z;2006-01-16T04:52:41.546Z;2006-01-19T13:15:34.594Z
357;172;Ravallement chemin Gallet;215;2006-09-17T05:28:36.839Z;2006-09-23T05:00:20.818Z;2006-09-23T13:19:00.839Z
358;250;Installation rue Prevost;154;2010-05-27T11:21:16.517Z;2010-06-02T17:02:24.421Z;2010-06-03T10:31:28.517Z
359;344;Nouvelle installation boulevard Ferreira;702;2007-06-19T11:53:18.039Z;2007-06-21T03:21:58.911Z;2007-07-04T14:20:00.039Z
360;407;Nouvelle installation avenue Guyot;789;2013-04-07T03:56:53.465Z;2013-04-09T01:36:56.823Z;2013-04-18T21:21:47.465Z
361;671;Rénovation rue Mathieu;772;2007-08-21T04:28:39.869Z;2007-08-22T10:36:21.646Z;2007-08-22T11:30:09.869Z
362;137;Plan d'équipement chemin Huet;641;2005-06-07T16:07:57.387Z;2005-06-09T21:59:53.228Z;2005-06-10T21:08:51.387Z
363;660;Installation rue Begue;969;2013-01-29T18:02:49.260Z;2013-01-31T01:10:34.652Z;2013-01-31T16:46:01.260Z
364;892;Suite de l'installation rue Mathieu;911;2014-02-13T23:16:47.443Z;2014-02-20T21:12:37.160Z;2014-02-27T00:26:59.443Z
365;992;Installation avenue Bouvier;736;2005-10-27T02:01:55.924Z;2005-10-27T15:30:00.455Z;2005-11-01T01:45:07.924Z
366;94;Mise en comformité avenue Dupuis;597;2006-11-08T06:26:56.431Z;2006-11-12T15:20:09.568Z;2006-11-15T01:36:14.431Z
367;265;Solution d'équipement rue Lacombe;232;2012-09-27T18:27:41.645Z;2012-10-07T20:26:15.620Z;2012-10-08T19:48:59.645Z
368;967;Chantier avenue Morel;431;2013-03-04T15:46:37.076Z;2013-03-07T11:31:13.598Z;2013-03-10T10:06:43.076Z
369;802;Ravallement chemin Guillou;450;2013-09-08T22:46:18.823Z;2013-09-09T03:46:57.868Z;2013-09-09T03:52:54.823Z
370;242;Construction rue Lucas;189;2010-10-26T06:49:45.309Z;2010-10-27T05:25:53.467Z;2010-10-31T20:47:03.309Z
371;989;Chantier boulevard Carlier;669;2005-05-16T11:44:30.340Z;2005-05-19T02:45:05.537Z;2005-05-20T17:34:36.340Z
372;328;Mise au normes chemin Allard;218;2010-01-24T20:49:23.682Z;2010-01-29T18:57:14.786Z;2010-02-06T21:59:35.682Z
373;819;Nouvelle installation avenue Teixeira;467;2012-03-23T06:14:15.754Z;2012-03-31T03:29:49.111Z;2012-04-01T22:44:33.754Z
374;217;Installation boulevard Clerc;724;2008-01-10T17:46:20.503Z;2008-01-16T06:37:46.013Z;2008-01-16T22:41:32.503Z
375;452;Chantier boulevard Vallet;576;2008-05-05T16:46:36.966Z;2008-05-06T01:02:11.194Z;2008-05-06T06:16:54.966Z
376;4;Chantier avenue Briand;525;2014-01-23T08:12:02.439Z;2014-01-29T01:14:12.494Z;2014-02-05T13:45:02.439Z
377;713;Ravallement rue Lefort;664;2008-07-14T07:43:25.351Z;2008-07-19T16:47:20.993Z;2008-07-21T03:58:25.351Z
378;829;Chantier rue Laine;798;2007-02-05T06:55:12.279Z;2007-02-16T09:17:28.525Z;2007-02-18T13:12:00.279Z
379;936;Suite de l'installation chemin Neveu;842;2014-02-01T07:26:39.144Z;2014-02-03T00:44:27.386Z;2014-02-10T10:04:45.144Z
380;449;Plan d'équipement rue Jacques;627;2008-07-05T08:37:35.833Z;2008-07-10T10:56:26.316Z;2008-07-15T03:41:11.833Z
381;434;Rénovation chemin Masson;457;2011-01-16T23:56:34.265Z;2011-01-27T08:46:36.738Z;2011-01-29T02:28:58.265Z
382;228;Chantier boulevard Fabre;261;2013-04-27T18:31:38.470Z;2013-04-27T21:43:38.900Z;2013-04-28T10:13:20.470Z
383;681;Rénovation rue Traore;779;2008-07-28T01:29:54.134Z;2008-07-28T13:17:48.004Z;2008-07-30T04:57:48.134Z
384;113;Solution d'équipement boulevard Riviere;516;2009-02-24T07:12:16.850Z;2009-03-01T19:07:34.452Z;2009-03-09T16:24:16.850Z
385;982;Rénovation rue Olivier;949;2005-07-17T14:43:55.972Z;2005-07-22T08:59:38.086Z;2005-07-27T11:37:01.972Z
386;857;Solution d'équipement chemin Bruneau;172;2011-05-29T01:44:47.261Z;2011-05-29T10:31:03.640Z;2011-05-31T22:21:59.261Z
387;621;Chantier avenue Labbe;977;2012-05-28T17:02:51.867Z;2012-05-30T17:48:00.217Z;2012-06-03T04:26:51.867Z
388;895;Suite de l'installation chemin Chevallier;956;2005-03-17T05:21:31.437Z;2005-03-18T09:51:34.309Z;2005-03-23T16:50:55.437Z
389;933;Chantier rue Bonnet;602;2005-05-25T05:42:33.733Z;2005-05-29T05:17:21.236Z;2005-06-02T03:08:39.733Z
390;538;Chantier rue Baron;798;2009-11-03T11:43:45.831Z;2009-11-04T01:11:38.035Z;2009-11-09T00:57:15.831Z
391;335;Chantier rue Traore;775;2012-03-15T07:14:43.935Z;2012-03-22T08:34:05.458Z;2012-03-23T11:58:49.935Z
392;833;Chantier rue Barthelemy;722;2009-05-15T22:32:56.960Z;2009-05-25T02:05:04.422Z;2009-05-30T01:16:08.960Z
